device_id,day,source,target,weight,distance,dow
101772,2020-02-29,9378.0,9438.0,1,[0.827],6
102470,2019-12-29,3648.0,3573.0,1,[2.379],7
102470,2020-02-09,9044.0,3648.0,1,[6.507],7
102470,2020-02-09,3648.0,5705.0,1,[7.944],7
102470,2020-02-14,9308.0,9315.0,1,[0.358],5
102470,2020-02-19,9520.0,3683.0,1,[6.682],3
102470,2020-02-28,3679.0,4913.0,1,[1.676],5
103385,2019-09-09,1201.0,1191.0,1,[0.219],1
103385,2019-09-16,2143.0,4170.0,1,[4.472],1
103385,2019-09-21,4170.0,1201.0,1,[11.124],6
103385,2019-09-25,1201.0,2551.0,1,[9.79],3
103385,2019-10-02,9621.0,2551.0,1,[19.926],3
103385,2019-10-02,2551.0,2655.0,1,[0.578],3
103385,2019-10-14,2396.0,1201.0,1,[7.93],1
103385,2019-10-16,2242.0,4170.0,1,[3.329],3
103385,2019-10-17,2551.0,2680.0,1,[2.181],4
103385,2019-10-22,2704.0,9982.0,1,[17.376],2
103385,2019-10-22,9982.0,3673.0,1,[9.048],2
103385,2019-10-22,3673.0,4170.0,1,[9.939],2
103385,2019-10-22,4170.0,2143.0,1,[4.527],2
103385,2019-11-30,190.0,2551.0,1,[16.056],6
103385,2019-12-04,1201.0,32.0,1,[7.514],3
103385,2019-12-10,3113.0,11062.0,1,[9.451],2
103385,2019-12-13,4139.0,2551.0,1,[2.401],5
103385,2019-12-13,2551.0,190.0,1,[16.016],5
104468,2019-12-28,9508.0,5311.0,1,[4.133],6
104468,2019-12-29,5490.0,10594.0,1,[7.726],7
104468,2019-12-29,10594.0,5463.0,1,[7.291],7
104468,2020-01-30,10833.0,9508.0,1,[1.657],4
104468,2020-01-30,9508.0,3679.0,1,[5.889],4
104468,2020-02-15,10771.0,5877.0,1,[5.663],6
104468,2020-02-26,10598.0,9440.0,1,[1.732],3
104468,2020-02-26,9440.0,9508.0,1,[0.658],3
104468,2020-02-26,9508.0,10620.0,1,[1.24],3
104468,2020-02-26,10620.0,9227.0,1,[1.455],3
104781,2019-12-07,2668.0,3648.0,1,[11.252],6
104781,2019-12-16,3096.0,8959.0,1,[5.886],1
104781,2019-12-16,8959.0,3289.0,1,[4.588],1
104781,2019-12-17,9014.0,9147.0,1,[0.502],2
104781,2019-12-19,9063.0,9014.0,1,[0.902],4
104781,2019-12-19,9014.0,10913.0,1,[4.888],4
104781,2019-12-20,9014.0,10040.0,1,[3.99],5
107706,2020-01-09,4787.0,4775.0,1,[0.205],4
107706,2020-01-22,4789.0,10664.0,1,[0.713],3
107706,2020-01-25,4789.0,9236.0,1,[2.235],6
109340,2020-01-17,5410.0,5463.0,1,[3.312],5
109340,2020-01-30,5410.0,5523.0,1,[2.197],4
109340,2020-01-30,5410.0,5831.0,1,[4.241],4
109340,2020-01-30,5523.0,10777.0,1,[4.373],4
109340,2020-01-30,10777.0,5410.0,1,[5.206],4
109340,2020-01-31,5410.0,5459.0,1,[1.051],5
109340,2020-01-31,5459.0,5463.0,1,[2.396],5
110390,2020-01-15,3460.0,9153.0,1,[5.226],3
110390,2020-01-15,9153.0,3648.0,1,[5.405],3
110390,2020-01-16,3460.0,9166.0,1,[5.138],4
110390,2020-01-16,9166.0,3648.0,1,[5.209],4
110390,2020-01-17,3460.0,9153.0,1,[5.219],5
110390,2020-01-28,9316.0,3460.0,1,[5.244],2
110390,2020-01-28,3460.0,4058.0,1,[7.336],2
110390,2020-02-17,9316.0,3460.0,1,[5.307],1
110390,2020-02-18,3460.0,9174.0,1,[5.289],2
110390,2020-02-18,9174.0,3460.0,1,[5.25],2
110390,2020-02-19,3460.0,9316.0,1,[5.299],3
110390,2020-02-21,3460.0,9344.0,1,[5.611],5
110390,2020-02-21,3460.0,3648.0,1,[0.475],5
110390,2020-02-21,9344.0,9413.0,1,[0.333],5
110390,2020-02-21,9413.0,9302.0,1,[0.699],5
110390,2020-02-21,9302.0,3460.0,1,[5.24],5
110390,2020-02-21,3648.0,3460.0,1,[0.44],5
110390,2020-02-22,9413.0,3460.0,1,[5.716],6
115650,2020-01-18,9046.0,9031.0,1,[0.611],6
115650,2020-01-19,9046.0,9031.0,1,[0.555],7
115650,2020-01-30,9035.0,9046.0,1,[0.023],4
115650,2020-02-04,9035.0,9034.0,1,[0.64],2
115650,2020-02-12,9046.0,9032.0,1,[0.505],3
115650,2020-02-19,9034.0,9208.0,1,[2.505],3
115650,2020-02-20,9035.0,9046.0,1,[0.019],4
115650,2020-02-22,9161.0,9194.0,1,[0.639],6
115650,2020-02-22,9194.0,9208.0,1,[0.209],6
118391,2019-10-08,6695.0,6680.0,1,[0.549],2
119561,2020-02-01,3648.0,3673.0,1,[0.922],6
119561,2020-02-06,9663.0,11331.0,1,[7.835],4
119561,2020-02-10,11093.0,9859.0,1,[4.672],1
119561,2020-02-11,9508.0,9859.0,1,[3.27],2
119561,2020-02-13,9859.0,9756.0,1,[0.577],4
119561,2020-02-13,9756.0,10770.0,1,[4.252],4
119561,2020-02-25,5465.0,5890.0,1,[0.765],2
119561,2020-02-25,5890.0,9986.0,1,[11.296],2
119561,2020-02-25,9986.0,9859.0,1,[1.648],2
119561,2020-02-28,9508.0,9985.0,1,[1.685],5
119561,2020-02-28,9985.0,9859.0,1,[1.777],5
119561,2020-02-28,9859.0,12114.0,1,[10.217],5
119561,2020-02-29,9859.0,9747.0,1,[0.795],6
119576,2020-01-16,6830.0,6941.0,1,[1.042],4
119576,2020-01-17,6939.0,3573.0,1,[3.949],5
119576,2020-01-17,3573.0,10814.0,1,[3.933],5
119576,2020-01-18,3563.0,9491.0,1,[4.403],6
119576,2020-01-18,9491.0,3563.0,1,[4.405],6
119576,2020-01-20,6831.0,6941.0,1,[1.179],1
119576,2020-01-22,6941.0,9508.0,1,[4.424],3
119576,2020-01-22,9508.0,6941.0,1,[4.472],3
119576,2020-01-27,6827.0,8581.0,1,[1.312],1
119576,2020-01-28,6941.0,8912.0,1,[1.502],2
119576,2020-01-30,6941.0,8915.0,1,[1.458],4
119576,2020-01-30,8915.0,8956.0,1,[0.376],4
119576,2020-01-31,8581.0,6941.0,1,[0.08],5
119576,2020-02-03,556.0,6830.0,1,[2.777],1
119576,2020-02-03,6830.0,6941.0,1,[1.158],1
119576,2020-02-04,6830.0,6941.0,1,[1.097],2
119576,2020-02-04,6941.0,2244.0,1,[14.955],2
119576,2020-02-05,6941.0,3683.0,1,[5.958],3
119576,2020-02-06,6830.0,6941.0,1,[1.141],4
119576,2020-02-06,6941.0,9340.0,1,[3.469],4
119576,2020-02-07,3460.0,6941.0,1,[5.809],5
119576,2020-02-07,6941.0,7003.0,1,[1.273],5
119576,2020-02-07,7003.0,7671.0,1,[4.076],5
119576,2020-02-10,6797.0,6941.0,1,[2.051],1
119576,2020-02-10,6941.0,1026.0,1,[9.483],1
119576,2020-02-11,5856.0,8727.0,1,[12.77],2
119576,2020-02-11,8727.0,6941.0,1,[1.622],2
119576,2020-02-11,6941.0,4000.0,1,[8.29],2
119576,2020-02-12,2927.0,6941.0,1,[3.566],3
119576,2020-02-12,6941.0,11447.0,1,[8.35],3
119576,2020-02-13,6940.0,3648.0,1,[6.167],4
119576,2020-02-13,3648.0,4024.0,1,[2.478],4
119576,2020-02-14,6830.0,6941.0,1,[1.115],5
119576,2020-02-14,6941.0,3554.0,1,[3.923],5
119576,2020-02-14,3554.0,11104.0,1,[5.155],5
119576,2020-02-14,11104.0,11136.0,1,[0.764],5
119576,2020-02-20,6827.0,6941.0,1,[1.347],4
119576,2020-02-24,6827.0,6941.0,1,[1.302],1
119576,2020-02-24,6941.0,11447.0,1,[8.378],1
119576,2020-02-26,6792.0,6828.0,1,[2.649],3
119576,2020-02-26,6828.0,6941.0,1,[1.207],3
119576,2020-02-27,556.0,6941.0,1,[3.942],4
119576,2020-02-28,3448.0,3563.0,1,[0.873],5
119576,2020-02-28,3563.0,6941.0,1,[3.89],5
124646,2020-02-11,9264.0,8165.0,1,[5.942],2
124646,2020-02-11,8165.0,9264.0,1,[5.948],2
124646,2020-02-13,9264.0,9847.0,1,[5.983],4
124646,2020-02-17,9264.0,8925.0,1,[2.655],1
124646,2020-02-17,8925.0,9264.0,1,[2.67],1
124646,2020-02-27,9264.0,3650.0,1,[3.424],4
128744,2019-09-26,4383.0,9710.0,1,[15.513],4
128744,2019-09-26,10149.0,9100.0,1,[6.716],4
128744,2019-09-26,9100.0,3679.0,1,[5.092],4
128744,2019-10-22,9826.0,4354.0,1,[19.454],2
128744,2019-10-22,4354.0,4383.0,1,[2.234],2
129048,2019-12-28,5449.0,5762.0,1,[1.993],6
129048,2019-12-30,4240.0,5762.0,1,[3.504],1
129048,2020-01-07,4813.0,3679.0,1,[0.702],2
129048,2020-01-17,5449.0,5762.0,1,[2.0],5
129048,2020-01-22,4938.0,4975.0,1,[0.723],3
129048,2020-01-23,4809.0,5785.0,1,[4.155],4
129048,2020-02-10,5654.0,5449.0,1,[3.046],1
129048,2020-02-12,5655.0,5449.0,1,[3.465],3
132598,2020-02-08,1968.0,2688.0,1,[3.376],6
132598,2020-02-08,2688.0,1968.0,1,[3.374],6
133676,2019-09-04,2831.0,7896.0,1,[11.543],3
133676,2019-09-04,2831.0,9169.0,1,[7.962],3
133676,2019-09-04,7896.0,1460.0,1,[11.863],3
133676,2019-09-04,1460.0,2831.0,1,[2.299],3
133676,2019-09-12,2831.0,1815.0,1,[0.799],4
133676,2019-09-12,2831.0,3648.0,1,[5.396],4
133676,2019-09-12,1815.0,2831.0,1,[0.789],4
133676,2019-09-16,2831.0,4952.0,1,[7.614],1
133676,2019-09-17,2831.0,3648.0,1,[5.375],2
133676,2019-09-17,3648.0,4952.0,1,[2.422],2
133676,2019-09-18,2831.0,5716.0,1,[11.319],3
133676,2019-09-18,5716.0,4603.0,1,[6.582],3
133676,2019-09-18,4603.0,5762.0,1,[0.335],3
133676,2019-09-19,4959.0,2831.0,1,[7.597],4
133676,2019-09-20,2831.0,3470.0,1,[5.492],5
133676,2019-09-20,3470.0,9173.0,1,[4.947],5
133676,2019-09-20,9173.0,3679.0,1,[5.069],5
133676,2019-09-21,9289.0,9059.0,1,[0.491],6
133676,2019-09-21,9059.0,3684.0,1,[5.818],6
133676,2019-09-24,2831.0,9173.0,1,[7.972],2
133676,2019-09-27,2831.0,9173.0,1,[7.998],5
133676,2019-10-01,2831.0,3648.0,1,[5.427],2
133676,2019-10-02,2831.0,9173.0,1,[7.982],3
133676,2019-10-02,9173.0,3470.0,1,[5.022],3
133676,2019-10-04,3470.0,9168.0,1,[4.902],5
133676,2019-10-04,9168.0,3697.0,1,[5.029],5
133676,2019-10-04,3697.0,3648.0,1,[0.535],5
133676,2019-10-09,3648.0,2831.0,1,[5.349],3
133676,2019-10-09,2831.0,4952.0,1,[7.615],3
133676,2019-10-14,2831.0,3460.0,1,[5.396],1
133676,2019-10-29,2831.0,3679.0,1,[5.55],2
133676,2019-10-29,3679.0,4952.0,1,[2.252],2
133676,2019-10-30,2831.0,4603.0,1,[8.597],3
133676,2019-11-06,2831.0,9173.0,1,[7.984],3
133676,2019-11-06,9173.0,3648.0,1,[5.204],3
133676,2019-11-07,3782.0,2831.0,1,[7.933],4
133676,2019-11-07,2831.0,4380.0,1,[9.161],4
133676,2019-11-08,2831.0,4845.0,1,[6.778],5
133676,2019-11-12,2831.0,2804.0,1,[0.743],2
133676,2019-11-12,2804.0,2814.0,1,[0.522],2
133676,2019-11-15,10854.0,3679.0,1,[6.754],5
133676,2019-11-18,2831.0,1815.0,1,[0.779],1
133676,2019-11-18,1815.0,2831.0,1,[0.776],1
133676,2019-11-20,2831.0,4959.0,1,[7.602],3
133676,2019-11-20,4959.0,3648.0,1,[2.378],3
133676,2019-11-25,2831.0,3648.0,1,[5.394],1
133676,2019-11-25,3648.0,2831.0,1,[5.394],1
133676,2019-11-28,2831.0,3469.0,1,[5.461],4
133676,2019-11-29,2831.0,4952.0,1,[7.625],5
133676,2019-12-02,2831.0,5762.0,1,[8.764],1
133676,2019-12-05,2831.0,3470.0,1,[5.502],4
133676,2019-12-05,3470.0,9173.0,1,[4.873],4
133676,2019-12-09,4841.0,2831.0,1,[6.708],1
133676,2019-12-09,2831.0,3679.0,1,[5.499],1
133676,2019-12-10,2831.0,1815.0,1,[0.789],2
133676,2019-12-10,2831.0,3648.0,1,[5.399],2
133676,2019-12-10,1815.0,2831.0,1,[0.775],2
133676,2019-12-11,2831.0,4603.0,1,[8.521],3
133676,2019-12-15,4952.0,4929.0,1,[0.559],7
133676,2019-12-18,2831.0,3503.0,1,[6.311],3
133676,2019-12-19,2831.0,3470.0,1,[5.528],4
133822,2020-01-15,11502.0,11447.0,1,[0.525],3
133822,2020-01-15,11447.0,11445.0,1,[0.267],3
133822,2020-01-15,11445.0,11444.0,1,[0.42],3
133822,2020-01-15,11444.0,8834.0,1,[7.005],3
133822,2020-01-15,8834.0,10239.0,1,[6.351],3
133822,2020-01-15,10239.0,9747.0,1,[2.257],3
133822,2020-01-15,9747.0,8497.0,1,[1.757],3
133822,2020-01-16,10836.0,10892.0,1,[0.731],4
133822,2020-01-16,10892.0,1895.0,1,[15.695],4
133822,2020-01-16,1895.0,5149.0,1,[11.357],4
133822,2020-01-16,5149.0,11445.0,1,[5.489],4
133822,2020-01-16,11445.0,11195.0,1,[1.813],4
133822,2020-01-16,11445.0,11441.0,1,[0.379],4
133822,2020-01-16,11195.0,11445.0,1,[1.834],4
133822,2020-01-16,11441.0,11094.0,1,[1.428],4
133822,2020-01-17,12014.0,11097.0,1,[6.142],5
133822,2020-01-17,11097.0,11445.0,1,[1.675],5
133822,2020-01-17,11445.0,11499.0,1,[0.242],5
133822,2020-01-17,11445.0,11444.0,1,[0.285],5
133822,2020-01-17,11499.0,11445.0,1,[0.264],5
133822,2020-01-18,11447.0,11445.0,1,[0.083],6
133822,2020-01-18,11447.0,6967.0,1,[9.381],6
133822,2020-01-18,11445.0,11447.0,1,[0.219],6
133822,2020-01-18,6967.0,11232.0,1,[10.731],6
133822,2020-01-18,11232.0,12119.0,1,[5.012],6
133822,2020-01-18,12119.0,11971.0,1,[3.465],6
133822,2020-01-21,11450.0,11499.0,1,[0.486],2
133822,2020-01-21,11499.0,10316.0,1,[2.65],2
133822,2020-01-21,10316.0,10322.0,1,[0.457],2
133822,2020-01-21,10322.0,11445.0,1,[3.399],2
133822,2020-01-21,11445.0,9165.0,1,[5.368],2
133822,2020-01-21,9165.0,11443.0,1,[5.096],2
133822,2020-01-21,11443.0,11495.0,1,[0.702],2
133822,2020-01-22,11447.0,11445.0,1,[0.092],3
133822,2020-01-22,11445.0,11035.0,1,[1.159],3
133822,2020-01-22,11445.0,11349.0,1,[2.404],3
133822,2020-01-22,11445.0,11465.0,1,[1.032],3
133822,2020-01-22,11445.0,3597.0,1,[5.402],3
133822,2020-01-22,11035.0,11144.0,1,[0.092],3
133822,2020-01-22,11144.0,11445.0,1,[1.226],3
133822,2020-01-22,11349.0,11445.0,1,[2.441],3
133822,2020-01-22,11465.0,11037.0,1,[1.19],3
133822,2020-01-22,11037.0,11445.0,1,[0.746],3
133822,2020-01-25,11447.0,11445.0,1,[0.185],6
133822,2020-01-25,11445.0,11450.0,1,[0.053],6
133822,2020-01-25,11450.0,10990.0,1,[2.127],6
133822,2020-01-25,10990.0,9265.0,1,[2.596],6
133822,2020-01-25,9265.0,9292.0,1,[2.488],6
133822,2020-01-25,9292.0,11128.0,1,[4.957],6
133822,2020-01-25,11128.0,5366.0,1,[2.722],6
133822,2020-01-26,11495.0,11445.0,1,[0.567],7
133822,2020-01-26,11445.0,11453.0,1,[0.671],7
133822,2020-01-26,11453.0,11568.0,1,[6.183],7
133822,2020-01-26,11568.0,11278.0,1,[3.593],7
133822,2020-01-26,11278.0,10308.0,1,[0.721],7
133822,2020-01-27,11447.0,11099.0,1,[1.547],1
133822,2020-01-27,11099.0,1636.0,1,[18.259],1
133822,2020-01-27,1636.0,11015.0,1,[17.749],1
133822,2020-01-27,11015.0,9508.0,1,[4.218],1
133822,2020-01-27,9508.0,11444.0,1,[4.196],1
133822,2020-01-27,11444.0,11445.0,1,[0.165],1
133822,2020-01-27,11445.0,11035.0,1,[1.125],1
133822,2020-01-27,11035.0,9194.0,1,[5.272],1
133822,2020-01-28,11445.0,10917.0,1,[2.593],2
133822,2020-01-28,11445.0,10624.0,1,[3.426],2
133822,2020-01-28,11445.0,5686.0,1,[3.59],2
133822,2020-01-28,10917.0,1636.0,1,[20.206],2
133822,2020-01-28,1636.0,5005.0,1,[14.961],2
133822,2020-01-28,5005.0,11445.0,1,[4.196],2
133822,2020-01-28,10624.0,11445.0,1,[3.44],2
133822,2020-01-29,11084.0,11498.0,1,[1.748],3
133822,2020-01-29,11498.0,11445.0,1,[0.047],3
133822,2020-01-29,11445.0,3573.0,1,[5.64],3
133822,2020-01-29,3573.0,11497.0,1,[5.557],3
133822,2020-01-29,11497.0,11218.0,1,[2.123],3
133822,2020-01-30,11137.0,11447.0,1,[0.485],4
133822,2020-01-30,11447.0,11445.0,1,[0.172],4
133822,2020-01-30,11445.0,11035.0,1,[0.808],4
133822,2020-01-30,11035.0,9831.0,1,[8.325],4
133822,2020-01-30,9831.0,10161.0,1,[0.646],4
133822,2020-01-30,10161.0,6079.0,1,[11.441],4
133822,2020-02-01,11447.0,9512.0,1,[3.752],6
133822,2020-02-01,9512.0,11149.0,1,[3.822],6
133822,2020-02-01,11149.0,3297.0,1,[7.415],6
133822,2020-02-01,3297.0,11497.0,1,[8.111],6
133822,2020-02-01,11497.0,1778.0,1,[12.373],6
133822,2020-02-02,11445.0,11450.0,1,[0.626],7
133822,2020-02-02,11445.0,11104.0,1,[1.279],7
133822,2020-02-02,11450.0,11447.0,1,[0.516],7
133822,2020-02-02,11447.0,11378.0,1,[2.457],7
133822,2020-02-02,11378.0,11445.0,1,[2.629],7
133822,2020-02-02,11104.0,11445.0,1,[1.314],7
133822,2020-02-03,11453.0,11059.0,1,[2.459],1
133822,2020-02-03,11059.0,11057.0,1,[0.477],1
133822,2020-02-03,11057.0,11445.0,1,[1.693],1
133822,2020-02-03,11445.0,11447.0,1,[0.165],1
133822,2020-02-03,11445.0,11970.0,1,[3.873],1
133822,2020-02-03,11447.0,11166.0,1,[0.575],1
133822,2020-02-03,11166.0,10802.0,1,[2.461],1
133822,2020-02-03,10802.0,11445.0,1,[2.309],1
133822,2020-02-03,11970.0,10836.0,1,[5.649],1
133822,2020-02-03,10836.0,10611.0,1,[1.767],1
133822,2020-02-03,10611.0,10779.0,1,[0.788],1
133822,2020-02-03,10779.0,10836.0,1,[1.232],1
133822,2020-02-04,11447.0,11445.0,1,[0.158],2
133822,2020-02-04,11445.0,11144.0,1,[1.339],2
133822,2020-02-04,11144.0,10636.0,1,[3.463],2
133822,2020-02-04,10636.0,11445.0,1,[2.897],2
133822,2020-02-07,12014.0,11447.0,1,[4.389],5
133822,2020-02-07,11447.0,11278.0,1,[2.433],5
133822,2020-02-07,11278.0,11445.0,1,[2.436],5
133822,2020-02-07,11445.0,11136.0,1,[0.281],5
133822,2020-02-07,11136.0,5432.0,1,[5.191],5
133822,2020-02-07,5432.0,11444.0,1,[4.752],5
133822,2020-02-07,11444.0,10758.0,1,[2.876],5
133822,2020-02-07,10758.0,11445.0,1,[2.775],5
133822,2020-02-08,11447.0,11101.0,1,[1.554],6
133822,2020-02-08,11101.0,11445.0,1,[1.391],6
133822,2020-02-08,11445.0,11132.0,1,[0.777],6
133822,2020-02-08,11445.0,5686.0,1,[3.867],6
133822,2020-02-08,11132.0,11445.0,1,[0.829],6
133822,2020-02-10,11445.0,11013.0,1,[1.469],1
133822,2020-02-10,11445.0,11444.0,2,"[0.518, 0.322]",1
133822,2020-02-10,11013.0,9431.0,1,[4.375],1
133822,2020-02-10,9431.0,11445.0,1,[4.684],1
133822,2020-02-10,11444.0,11445.0,1,[0.509],1
133822,2020-02-10,11444.0,10892.0,1,[2.599],1
133822,2020-02-11,11445.0,10740.0,1,[2.971],2
133822,2020-02-11,10740.0,10654.0,1,[1.993],2
133822,2020-02-12,6072.0,11447.0,1,[5.24],3
133822,2020-02-12,11447.0,11059.0,1,[2.129],3
133822,2020-02-12,11059.0,11080.0,1,[0.754],3
133822,2020-02-12,11080.0,11128.0,1,[1.398],3
133822,2020-02-12,11128.0,11445.0,1,[0.563],3
133822,2020-02-12,11128.0,10239.0,1,[2.966],3
133822,2020-02-12,11445.0,11441.0,1,[0.325],3
133822,2020-02-12,11445.0,11128.0,1,[0.454],3
133822,2020-02-12,11441.0,11137.0,1,[0.322],3
133822,2020-02-12,11137.0,11444.0,1,[0.49],3
133822,2020-02-12,11444.0,11445.0,1,[0.238],3
133822,2020-02-13,11447.0,11097.0,1,[1.749],4
133822,2020-02-13,11097.0,11445.0,1,[1.55],4
133822,2020-02-14,11096.0,11113.0,1,[0.347],5
133822,2020-02-14,11113.0,11450.0,1,[1.63],5
133822,2020-02-14,11450.0,9224.0,1,[5.229],5
133822,2020-02-14,9224.0,11445.0,1,[5.137],5
133822,2020-02-14,11445.0,11097.0,1,[1.358],5
133822,2020-02-14,11097.0,10811.0,1,[0.941],5
133822,2020-02-15,11447.0,9826.0,1,[10.231],6
133822,2020-02-15,9826.0,11445.0,1,[10.172],6
133822,2020-02-15,11445.0,11444.0,1,[0.291],6
133822,2020-02-17,6084.0,11445.0,1,[5.705],1
133822,2020-02-17,11445.0,1636.0,1,[19.119],1
133822,2020-02-17,11445.0,11140.0,1,[1.282],1
133822,2020-02-17,1636.0,11135.0,1,[19.009],1
133822,2020-02-17,11135.0,11444.0,1,[0.579],1
133822,2020-02-17,11444.0,11445.0,1,[0.51],1
133822,2020-02-17,11140.0,10651.0,1,[3.299],1
133822,2020-02-17,10651.0,1636.0,1,[15.392],1
133822,2020-02-18,11445.0,10920.0,1,[2.613],2
133822,2020-02-18,11445.0,11499.0,1,[0.54],2
133822,2020-02-18,11499.0,11501.0,1,[0.498],2
133822,2020-02-19,6123.0,11445.0,1,[6.158],3
133822,2020-02-19,11445.0,10372.0,1,[5.102],3
133822,2020-02-19,11445.0,11448.0,1,[0.467],3
133822,2020-02-19,10372.0,11445.0,1,[5.002],3
133822,2020-02-19,11448.0,10816.0,1,[2.556],3
133822,2020-02-19,10816.0,10969.0,1,[1.391],3
133822,2020-02-19,10969.0,5398.0,1,[3.034],3
133822,2020-02-21,6107.0,11445.0,1,[5.904],5
133822,2020-02-21,11445.0,11448.0,1,[0.598],5
133822,2020-02-21,11445.0,5463.0,1,[6.178],5
133822,2020-02-21,11445.0,11128.0,1,[0.475],5
133822,2020-02-21,11445.0,11499.0,1,[0.486],5
133822,2020-02-21,11448.0,11445.0,1,[0.628],5
133822,2020-02-21,5463.0,11445.0,1,[6.19],5
133822,2020-02-21,11128.0,11445.0,1,[0.476],5
133822,2020-02-23,11445.0,11097.0,1,[1.556],7
133822,2020-02-23,11445.0,11133.0,1,[0.82],7
133822,2020-02-23,11445.0,11136.0,1,[0.638],7
133822,2020-02-23,11445.0,11499.0,1,[0.5],7
133822,2020-02-23,11097.0,11445.0,1,[1.596],7
133822,2020-02-23,11133.0,11445.0,1,[0.801],7
133822,2020-02-23,11136.0,11445.0,1,[0.629],7
133822,2020-02-23,11499.0,11444.0,1,[0.876],7
133822,2020-02-25,11034.0,11445.0,1,[0.931],2
133822,2020-02-25,11445.0,5342.0,1,[1.919],2
133822,2020-02-25,11445.0,11068.0,1,[1.276],2
133822,2020-02-25,11445.0,11034.0,1,[0.979],2
133822,2020-02-25,5342.0,11445.0,1,[1.93],2
133822,2020-02-25,11068.0,11445.0,1,[1.295],2
133822,2020-02-26,11462.0,11097.0,1,[2.289],3
133822,2020-02-26,11097.0,11447.0,1,[1.878],3
133822,2020-02-26,11447.0,11445.0,1,[0.272],3
133822,2020-02-26,11445.0,11451.0,1,[0.373],3
133822,2020-02-26,11451.0,11450.0,1,[0.203],3
133822,2020-02-26,11450.0,8853.0,1,[6.893],3
133822,2020-02-26,8853.0,9194.0,1,[1.696],3
133822,2020-02-28,12018.0,11445.0,1,[4.266],5
133822,2020-02-28,11445.0,11341.0,1,[1.856],5
133822,2020-02-28,11445.0,11501.0,1,[0.05],5
133822,2020-02-28,11341.0,10603.0,1,[5.307],5
133822,2020-02-28,10603.0,11445.0,1,[3.676],5
133822,2020-02-28,11501.0,5632.0,1,[2.044],5
133822,2020-02-28,5632.0,10624.0,1,[4.637],5
135083,2019-10-04,5410.0,5941.0,1,[3.47],5
139315,2020-02-05,12088.0,11748.0,1,[1.067],3
139315,2020-02-05,11748.0,11722.0,1,[3.166],3
139315,2020-02-05,11722.0,11043.0,1,[3.404],3
139315,2020-02-06,9566.0,11447.0,1,[3.851],4
139315,2020-02-06,11447.0,10969.0,1,[3.293],4
139315,2020-02-09,11504.0,11748.0,1,[2.219],7
139315,2020-02-11,5464.0,2586.0,1,[11.093],2
139315,2020-02-13,12088.0,11748.0,1,[0.994],4
139315,2020-02-14,11748.0,12055.0,1,[0.401],5
139315,2020-02-14,11748.0,12049.0,1,[0.361],5
139315,2020-02-14,12055.0,11748.0,1,[0.408],5
139315,2020-02-20,11748.0,11278.0,1,[3.884],4
139315,2020-02-21,11748.0,8952.0,1,[10.795],5
139315,2020-02-22,11748.0,8952.0,1,[10.775],6
139315,2020-02-23,11748.0,8952.0,1,[10.791],7
139315,2020-02-24,10825.0,11748.0,1,[6.352],1
139315,2020-02-24,11748.0,3249.0,1,[13.984],1
139315,2020-02-24,3249.0,3296.0,1,[0.507],1
139315,2020-02-24,3296.0,8952.0,1,[3.41],1
143549,2019-10-09,9317.0,5488.0,1,[9.48],3
143952,2019-12-25,9044.0,9034.0,1,[0.43],3
143952,2019-12-29,3679.0,9044.0,1,[6.501],7
143952,2019-12-31,9060.0,9074.0,1,[0.338],2
143952,2019-12-31,9074.0,9034.0,1,[0.631],2
143952,2020-01-08,9575.0,11447.0,1,[3.742],3
143952,2020-01-08,11447.0,11502.0,1,[0.435],3
143952,2020-01-10,8749.0,8448.0,1,[0.401],5
143952,2020-01-14,11447.0,11499.0,1,[0.626],2
143952,2020-01-24,9590.0,8693.0,1,[2.455],5
143952,2020-01-24,8693.0,8689.0,1,[0.317],5
143952,2020-01-31,8256.0,9587.0,1,[3.949],5
143952,2020-01-31,9587.0,8693.0,1,[2.582],5
143952,2020-01-31,8693.0,6973.0,1,[0.806],5
143952,2020-02-03,8694.0,8693.0,1,[0.405],1
143952,2020-02-04,9065.0,9590.0,1,[2.657],2
143952,2020-02-05,9194.0,3635.0,1,[1.652],3
143952,2020-02-07,9363.0,9588.0,1,[3.793],5
143952,2020-02-11,9046.0,9590.0,1,[1.931],2
143952,2020-02-11,9590.0,8559.0,1,[0.871],2
143952,2020-02-12,11264.0,11447.0,1,[2.003],3
143952,2020-02-12,11447.0,11502.0,1,[0.455],3
143952,2020-02-12,11447.0,11495.0,1,[0.766],3
143952,2020-02-12,11502.0,11447.0,1,[0.486],3
143952,2020-02-12,11495.0,11314.0,1,[1.602],3
143952,2020-02-14,10554.0,9750.0,1,[2.363],5
143952,2020-02-14,9750.0,9590.0,1,[1.799],5
143952,2020-02-28,5489.0,10253.0,1,[9.484],5
152610,2020-01-28,9131.0,9211.0,1,[2.407],2
152610,2020-01-29,9059.0,8727.0,1,[1.755],3
152610,2020-01-29,8727.0,9131.0,1,[1.851],3
152610,2020-02-03,10565.0,9131.0,1,[2.03],1
152610,2020-02-04,11361.0,9131.0,1,[7.647],2
152610,2020-02-04,9131.0,9317.0,1,[0.445],2
152610,2020-02-04,9317.0,9131.0,1,[0.457],2
152610,2020-02-07,6070.0,11351.0,1,[2.017],5
152610,2020-02-07,11351.0,11339.0,1,[0.591],5
152610,2020-02-07,11339.0,9131.0,1,[7.308],5
