device_id,day,source,target,weight,distance,dow
947015,2019-09-18,11722.0,11748.0,1,[0.608],3
947015,2019-09-20,11748.0,12094.0,1,[1.24],5
947015,2019-09-22,10833.0,10650.0,1,[2.909],7
947015,2019-09-23,11722.0,11748.0,2,"[0.426, 1.134]",1
947015,2019-09-23,11748.0,11722.0,1,[1.14],1
947015,2019-09-24,12120.0,8150.0,1,[14.285],2
947015,2019-09-24,8150.0,8715.0,1,[2.029],2
947015,2019-09-24,8715.0,11231.0,1,[9.263],2
947015,2019-09-26,11748.0,11722.0,2,"[0.779, 0.593]",4
947015,2019-09-26,11722.0,11748.0,2,"[0.765, 0.63]",4
947015,2019-09-27,11748.0,12058.0,1,[0.484],5
947015,2019-09-27,12161.0,11748.0,1,[1.8],5
947015,2019-09-30,11748.0,11722.0,1,[0.483],1
947015,2019-09-30,11722.0,11748.0,1,[0.338],1
947015,2019-10-01,11722.0,11504.0,1,[3.908],2
947015,2019-10-02,2463.0,1678.0,1,[2.713],3
947015,2019-10-02,1678.0,3180.0,1,[5.635],3
947015,2019-10-02,3180.0,3572.0,1,[3.087],3
947015,2019-10-03,2463.0,2831.0,1,[1.417],4
947015,2019-10-03,2831.0,1676.0,1,[2.187],4
947015,2019-10-03,1676.0,1688.0,1,[0.584],4
947015,2019-10-03,1688.0,1685.0,1,[0.438],4
947015,2019-10-05,9512.0,9508.0,1,[0.709],6
947015,2019-10-07,11748.0,11722.0,1,[0.82],1
947015,2019-10-07,11748.0,12059.0,1,[0.44],1
947015,2019-10-07,11722.0,11748.0,1,[0.816],1
947015,2019-10-07,12059.0,11748.0,1,[0.448],1
947015,2019-10-08,11748.0,12058.0,1,[0.382],2
947015,2019-10-08,11748.0,12103.0,1,[1.229],2
947015,2019-10-15,11748.0,12049.0,1,[0.562],2
947015,2019-10-15,11748.0,12088.0,1,[0.549],2
947015,2019-10-15,11748.0,11882.0,1,[0.151],2
947015,2019-10-15,12049.0,11748.0,1,[0.549],2
947015,2019-10-15,12088.0,11748.0,1,[0.523],2
947015,2019-10-15,11882.0,11748.0,1,[0.123],2
947015,2019-10-16,11748.0,11888.0,1,[1.157],3
947015,2019-10-16,11888.0,11748.0,1,[1.196],3
947015,2019-10-16,5878.0,11748.0,1,[8.228],3
947015,2019-10-17,11748.0,12119.0,1,[1.859],4
947015,2019-10-19,11246.0,12155.0,1,[6.593],6
947015,2019-10-19,3174.0,12111.0,1,[15.111],6
947015,2019-10-21,10656.0,3340.0,1,[2.771],1
948103,2019-12-30,9536.0,9317.0,1,[2.177],1
948103,2019-12-30,9317.0,9059.0,1,[0.58],1
948103,2019-12-30,9059.0,9050.0,1,[0.509],1
948103,2019-12-31,9317.0,9060.0,1,[0.738],2
948103,2019-12-31,9060.0,10583.0,1,[2.467],2
948103,2019-12-31,10583.0,9059.0,1,[2.464],2
948103,2019-12-31,9059.0,9317.0,1,[0.742],2
948103,2020-01-11,8395.0,11314.0,1,[8.47],6
948103,2020-01-25,9588.0,9710.0,1,[1.469],6
951431,2019-12-23,11465.0,9122.0,1,[6.763],1
951431,2019-12-23,9122.0,9105.0,1,[0.595],1
951431,2019-12-29,3549.0,3573.0,1,[0.437],7
951431,2020-01-08,9149.0,9415.0,1,[1.227],3
951431,2020-01-08,9415.0,9385.0,1,[0.424],3
951431,2020-01-08,9385.0,9059.0,1,[0.518],3
951431,2020-01-08,9059.0,9127.0,1,[0.603],3
951431,2020-01-28,6123.0,6085.0,1,[0.351],2
951431,2020-01-28,6085.0,11465.0,1,[4.601],2
951431,2020-02-06,9166.0,9122.0,1,[0.822],4
951431,2020-02-06,9122.0,9149.0,1,[0.897],4
951431,2020-02-06,9149.0,11302.0,1,[6.6],4
951431,2020-02-06,11302.0,11292.0,1,[0.64],4
951431,2020-02-11,9287.0,9432.0,1,[1.188],2
951431,2020-02-11,9432.0,9153.0,1,[1.272],2
953350,2020-02-16,10322.0,10324.0,1,[0.36],7
956841,2020-02-01,9868.0,8324.0,1,[2.357],6
956841,2020-02-04,10509.0,10449.0,1,[0.557],2
957060,2019-12-28,9498.0,10322.0,1,[4.257],6
957060,2020-01-06,10920.0,11250.0,1,[0.545],1
957060,2020-01-06,11250.0,11272.0,1,[0.659],1
957060,2020-01-07,11692.0,11272.0,1,[0.48],2
957060,2020-01-07,11272.0,11292.0,1,[0.336],2
957060,2020-01-09,11254.0,10318.0,1,[0.75],4
957060,2020-01-09,10318.0,10239.0,1,[1.833],4
957060,2020-01-10,11258.0,10330.0,1,[0.563],5
957060,2020-01-10,10330.0,9919.0,1,[3.484],5
957060,2020-01-13,10322.0,11254.0,1,[0.778],1
957060,2020-01-13,11254.0,10260.0,1,[1.587],1
957060,2020-01-14,11129.0,8678.0,1,[7.264],2
957060,2020-01-14,8678.0,11272.0,1,[8.137],2
957060,2020-01-15,10333.0,11272.0,1,[0.584],3
957060,2020-01-17,11258.0,9970.0,1,[3.93],5
957060,2020-01-18,11252.0,11314.0,1,[1.554],6
957060,2020-01-18,11314.0,11270.0,1,[1.325],6
957060,2020-01-18,10137.0,9916.0,1,[2.414],6
957060,2020-01-20,11293.0,11258.0,1,[0.47],1
957060,2020-01-21,11250.0,11258.0,1,[0.574],2
957060,2020-01-21,11258.0,10322.0,1,[0.917],2
957060,2020-01-22,11250.0,11272.0,1,[0.544],3
957060,2020-01-23,11293.0,11272.0,1,[0.462],4
957060,2020-01-23,11272.0,10240.0,1,[2.035],4
957060,2020-01-24,11258.0,9920.0,1,[3.965],5
957060,2020-01-24,9920.0,9915.0,1,[0.279],5
957060,2020-01-26,9324.0,9295.0,1,[0.253],7
957060,2020-01-26,9295.0,9065.0,1,[0.456],7
957060,2020-01-26,9065.0,9321.0,1,[0.55],7
957060,2020-02-04,11257.0,11250.0,1,[0.616],2
957060,2020-02-04,11250.0,11129.0,1,[2.484],2
957060,2020-02-04,11129.0,12118.0,1,[6.997],2
957060,2020-02-05,10304.0,11661.0,1,[0.483],3
957060,2020-02-05,11661.0,11293.0,1,[0.626],3
957060,2020-02-05,11293.0,10416.0,1,[1.779],3
957060,2020-02-05,10308.0,11272.0,1,[0.585],3
957060,2020-02-06,10324.0,8678.0,1,[8.141],4
957060,2020-02-11,10333.0,10322.0,1,[0.525],2
957060,2020-02-11,10322.0,11272.0,1,[0.949],2
957060,2020-02-11,11272.0,11292.0,1,[0.414],2
957060,2020-02-12,11314.0,11294.0,1,[0.962],3
957060,2020-02-12,11294.0,11129.0,1,[2.717],3
957060,2020-02-12,11129.0,11272.0,1,[2.503],3
957060,2020-02-13,11250.0,11692.0,1,[1.123],4
957060,2020-02-13,11692.0,11258.0,1,[0.583],4
957060,2020-02-13,11258.0,10239.0,1,[2.142],4
957060,2020-02-15,11257.0,11293.0,1,[0.52],6
957060,2020-02-17,10324.0,11257.0,1,[0.927],1
957060,2020-02-17,11257.0,11250.0,1,[0.652],1
957060,2020-02-17,11250.0,11267.0,1,[1.097],1
957060,2020-02-18,9879.0,10165.0,1,[2.616],2
957060,2020-02-18,10165.0,10259.0,1,[3.688],2
957060,2020-02-18,11129.0,11293.0,1,[2.793],2
957060,2020-02-18,11293.0,11272.0,1,[0.395],2
957060,2020-02-18,11272.0,12119.0,1,[5.538],2
957060,2020-02-19,11772.0,11272.0,1,[1.813],3
957060,2020-02-19,11272.0,11722.0,1,[0.709],3
957060,2020-02-25,11293.0,11257.0,1,[0.582],2
957060,2020-02-25,11257.0,12120.0,1,[6.018],2
957060,2020-02-26,11258.0,11692.0,1,[0.778],3
957060,2020-02-26,11692.0,12119.0,1,[5.052],3
957060,2020-02-28,11293.0,11254.0,1,[0.654],5
957060,2020-02-28,11254.0,9915.0,1,[3.841],5
957060,2020-02-29,10322.0,11272.0,1,[1.109],6
957242,2020-01-22,9986.0,9488.0,1,[0.981],3
957242,2020-01-23,9443.0,9988.0,1,[1.416],4
957242,2020-01-24,11331.0,10239.0,1,[4.514],5
957242,2020-01-30,11331.0,12118.0,1,[3.264],4
957242,2020-01-30,12118.0,11535.0,1,[1.201],4
957242,2020-01-31,12174.0,12120.0,1,[0.409],5
957242,2020-02-05,12154.0,11535.0,1,[0.706],3
957242,2020-02-05,11535.0,12157.0,1,[0.862],3
957242,2020-02-07,9034.0,9104.0,1,[1.227],5
957242,2020-02-09,10995.0,9508.0,1,[3.333],7
957242,2020-02-11,12120.0,12174.0,1,[0.478],2
957242,2020-02-11,12174.0,12114.0,1,[0.497],2
957242,2020-02-11,12114.0,11536.0,1,[0.554],2
957242,2020-02-11,11536.0,9324.0,1,[10.264],2
957242,2020-02-11,9324.0,11264.0,1,[5.351],2
957242,2020-02-13,8187.0,9985.0,1,[4.574],4
957242,2020-02-13,9985.0,9508.0,1,[1.594],4
957242,2020-02-20,9717.0,9072.0,1,[0.593],4
957242,2020-02-21,9407.0,9287.0,1,[0.761],5
957242,2020-02-21,9287.0,9384.0,1,[0.593],5
959140,2020-01-16,9895.0,5192.0,1,[11.85],4
959140,2020-01-20,9988.0,9955.0,1,[0.447],1
959140,2020-02-10,9996.0,9988.0,1,[0.368],1
959140,2020-02-12,11345.0,1176.0,1,[17.517],3
959140,2020-02-12,1176.0,11345.0,1,[17.41],3
959140,2020-02-28,11345.0,11940.0,1,[1.358],5
960176,2020-01-17,11722.0,10332.0,1,[1.113],5
960176,2020-02-07,10814.0,7016.0,1,[6.083],5
960176,2020-02-13,10322.0,10332.0,1,[1.283],4
960176,2020-02-23,10867.0,9421.0,1,[2.728],7
963762,2020-02-01,8682.0,11772.0,1,[9.649],6
963762,2020-02-09,9508.0,10427.0,1,[6.302],7
963762,2020-02-21,10259.0,10330.0,1,[1.177],5
963762,2020-02-21,10330.0,10260.0,1,[1.223],5
963762,2020-02-29,9276.0,9298.0,1,[0.612],6
964081,2019-09-17,9716.0,10297.0,1,[4.086],2
971311,2020-01-07,6940.0,9520.0,1,[4.765],2
971311,2020-01-17,6961.0,6940.0,1,[1.344],5
971311,2020-01-17,6940.0,7655.0,1,[1.414],5
971311,2020-01-17,7655.0,6940.0,1,[1.423],5
971311,2020-01-28,11270.0,6940.0,1,[8.314],2
971311,2020-01-29,11246.0,6940.0,1,[7.852],3
971311,2020-02-12,11269.0,6940.0,1,[8.532],3
971311,2020-02-13,6940.0,8581.0,1,[0.13],4
971311,2020-02-13,8581.0,6940.0,1,[0.132],4
971311,2020-02-21,11264.0,6940.0,1,[7.758],5
971311,2020-02-25,6940.0,11902.0,1,[10.954],2
971311,2020-02-26,6964.0,6940.0,1,[1.539],3
971575,2020-02-11,9143.0,8947.0,1,[1.319],2
971575,2020-02-28,8947.0,11751.0,1,[8.795],5
972126,2020-01-18,8986.0,8749.0,1,[0.639],6
973096,2019-10-29,9308.0,10322.0,1,[5.995],2
973096,2019-10-29,10322.0,10427.0,1,[2.296],2
973096,2019-12-08,3679.0,10322.0,1,[9.31],7
973307,2019-09-04,10308.0,11495.0,1,[4.623],3
973307,2019-09-09,10333.0,5091.0,1,[5.2],1
973307,2019-09-12,10334.0,10318.0,1,[0.538],4
973307,2019-09-12,10318.0,10331.0,1,[0.466],4
973307,2019-09-12,10331.0,10316.0,1,[0.281],4
973307,2019-09-16,10334.0,10823.0,1,[2.698],1
973307,2019-09-16,10823.0,10333.0,1,[2.705],1
973902,2020-02-15,12161.0,12120.0,1,[0.517],6
973902,2020-02-20,8324.0,8570.0,1,[1.539],4
973902,2020-02-20,8570.0,12095.0,1,[10.194],4
973902,2020-02-25,12120.0,12118.0,2,"[0.315, 0.468]",2
973902,2020-02-25,12118.0,10309.0,1,[6.999],2
973902,2020-02-25,10309.0,10322.0,1,[0.605],2
973902,2020-02-25,10322.0,12120.0,1,[6.067],2
976523,2019-10-16,9997.0,8268.0,1,[4.924],3
977443,2020-02-19,10624.0,10322.0,1,[4.49],3
977844,2019-09-12,12156.0,11864.0,1,[2.573],4
977844,2019-09-13,9102.0,11447.0,1,[6.061],5
977844,2019-09-13,11447.0,11896.0,1,[3.041],5
977844,2019-09-13,11896.0,11864.0,1,[0.708],5
977844,2019-09-16,12113.0,11864.0,1,[1.741],1
977844,2019-09-16,11864.0,11902.0,1,[1.94],1
977844,2019-09-16,11902.0,11864.0,1,[1.938],1
977844,2019-09-17,11896.0,11864.0,1,[0.742],2
977844,2019-09-17,11864.0,11657.0,1,[3.954],2
977844,2019-09-18,10624.0,9194.0,1,[2.404],3
977844,2019-09-18,9194.0,9762.0,1,[4.992],3
977844,2019-09-18,9762.0,10256.0,1,[2.266],3
977844,2019-09-19,12156.0,11897.0,1,[2.708],4
977844,2019-09-19,11897.0,11864.0,1,[0.726],4
979046,2020-01-18,9006.0,9762.0,1,[3.099],6
979046,2020-01-27,9742.0,11680.0,1,[4.516],1
979046,2020-01-28,9742.0,9760.0,1,[0.699],2
979046,2020-01-28,9760.0,9976.0,1,[0.795],2
979046,2020-01-28,9976.0,11682.0,1,[4.108],2
979046,2020-01-29,9742.0,11695.0,1,[4.613],3
979046,2020-01-30,9742.0,9762.0,1,[0.657],4
979046,2020-01-30,9762.0,3679.0,1,[8.404],4
979046,2020-01-31,9742.0,10324.0,1,[4.31],5
979046,2020-02-03,9742.0,9760.0,1,[0.726],1
979046,2020-02-05,9742.0,9508.0,1,[1.889],3
979046,2020-02-05,9508.0,9762.0,1,[2.501],3
979046,2020-02-10,9742.0,9508.0,1,[1.879],1
979442,2020-01-22,9293.0,9194.0,1,[2.01],3
979442,2020-01-31,9965.0,10239.0,1,[2.31],5
979442,2020-02-08,10322.0,9760.0,1,[3.842],6
979442,2020-02-10,10322.0,9403.0,1,[4.184],1
979442,2020-02-15,3593.0,3459.0,1,[2.314],6
979442,2020-02-15,3459.0,3460.0,1,[0.464],6
979442,2020-02-15,3460.0,3648.0,1,[1.377],6
979442,2020-02-15,3648.0,10322.0,1,[9.459],6
979456,2020-01-28,10590.0,3679.0,1,[4.357],2
979456,2020-01-28,3679.0,10562.0,1,[4.365],2
979456,2020-02-07,9823.0,11314.0,1,[9.296],5
979456,2020-02-08,10041.0,9110.0,1,[3.877],6
979456,2020-02-10,11495.0,10562.0,1,[7.09],1
979456,2020-02-10,10562.0,1627.0,1,[15.941],1
979456,2020-02-18,10562.0,11911.0,1,[8.188],2
979456,2020-02-19,10590.0,9508.0,1,[1.698],3
979456,2020-02-19,9508.0,10562.0,1,[1.677],3
979456,2020-02-19,10562.0,10785.0,1,[2.199],3
979456,2020-02-19,10785.0,10562.0,1,[2.184],3
979456,2020-02-21,11288.0,8324.0,1,[8.187],5
979456,2020-02-22,11128.0,9194.0,1,[4.872],6
980446,2020-02-24,9312.0,10835.0,1,[3.054],1
980446,2020-02-28,11023.0,11181.0,1,[1.029],5
986966,2019-12-23,10061.0,10211.0,1,[3.725],1
986966,2020-01-03,9314.0,9100.0,1,[1.007],5
986966,2020-01-04,10211.0,10215.0,1,[0.84],6
986966,2020-01-06,9891.0,8405.0,1,[3.511],1
986966,2020-01-06,8405.0,9100.0,1,[3.204],1
986966,2020-01-07,1761.0,10215.0,1,[18.637],2
986966,2020-01-08,9131.0,9760.0,1,[2.692],3
986966,2020-01-08,9760.0,10865.0,1,[2.045],3
986966,2020-01-10,9134.0,11568.0,1,[8.836],5
986966,2020-01-16,9662.0,9901.0,1,[1.33],4
986966,2020-01-17,11264.0,10822.0,1,[3.011],5
986966,2020-01-17,10822.0,5221.0,1,[3.429],5
986966,2020-01-17,5221.0,3559.0,1,[3.833],5
986966,2020-01-17,3559.0,10862.0,1,[4.892],5
986966,2020-01-18,9077.0,8405.0,1,[3.278],6
986966,2020-01-21,9100.0,10614.0,1,[2.503],2
986966,2020-01-22,9230.0,5464.0,1,[7.002],3
986966,2020-01-22,11252.0,10862.0,1,[3.06],3
986966,2020-01-23,3113.0,3487.0,1,[4.391],4
986966,2020-01-24,8744.0,8405.0,1,[1.403],5
986966,2020-01-24,8405.0,1761.0,1,[10.955],5
986966,2020-01-24,1761.0,1652.0,1,[1.394],5
986966,2020-01-24,1761.0,10211.0,1,[18.008],5
986966,2020-01-24,1652.0,1732.0,1,[0.917],5
986966,2020-01-24,1732.0,1761.0,1,[0.495],5
986966,2020-01-24,10211.0,10469.0,1,[1.58],5
986966,2020-01-25,8673.0,8831.0,1,[0.775],6
986966,2020-01-26,4087.0,9105.0,1,[9.798],7
986966,2020-01-26,9134.0,10614.0,1,[2.169],7
986966,2020-01-26,10614.0,10211.0,1,[7.665],7
986966,2020-01-27,10185.0,9891.0,1,[2.923],1
986966,2020-01-27,9891.0,9851.0,1,[0.454],1
986966,2020-01-27,9851.0,9508.0,1,[3.331],1
986966,2020-01-29,9891.0,9679.0,1,[2.343],3
986966,2020-01-30,9891.0,10862.0,1,[3.213],4
986966,2020-01-30,10862.0,10000.0,1,[1.046],4
986966,2020-01-30,10000.0,10211.0,1,[5.658],4
986966,2020-01-31,9059.0,10612.0,1,[2.002],5
986966,2020-01-31,10612.0,9505.0,1,[0.704],5
986966,2020-01-31,9505.0,9059.0,1,[1.561],5
986966,2020-02-03,9421.0,9152.0,1,[2.131],1
986966,2020-02-03,9152.0,3460.0,2,"[4.097, 4.234]",1
986966,2020-02-03,3460.0,10862.0,1,[6.249],1
986966,2020-02-03,3460.0,9074.0,1,[5.757],1
986966,2020-02-03,9448.0,1627.0,1,[18.185],1
986966,2020-02-03,1627.0,9276.0,1,[16.052],1
986966,2020-02-03,9276.0,9152.0,1,[0.352],1
986966,2020-02-03,9074.0,9448.0,1,[0.935],1
986966,2020-02-04,11657.0,9421.0,1,[4.145],2
986966,2020-02-04,9421.0,9150.0,1,[2.091],2
986966,2020-02-04,9150.0,7218.0,1,[10.063],2
986966,2020-02-04,7218.0,9501.0,1,[11.353],2
986966,2020-02-04,9501.0,3460.0,1,[5.708],2
986966,2020-02-04,3460.0,9103.0,1,[4.532],2
986966,2020-02-04,9103.0,9194.0,1,[2.021],2
986966,2020-02-04,9194.0,3503.0,1,[1.951],2
986966,2020-02-04,3503.0,10324.0,1,[8.233],2
986966,2020-02-04,10324.0,3460.0,1,[9.47],2
986966,2020-02-04,9328.0,9155.0,1,[0.725],2
986966,2020-02-05,9448.0,3460.0,1,[6.026],3
986966,2020-02-05,3460.0,9421.0,1,[5.929],3
986966,2020-02-05,9421.0,8853.0,1,[3.636],3
986966,2020-02-06,9376.0,9152.0,1,[1.419],4
986966,2020-02-06,9152.0,3559.0,2,"[3.113, 3.002]",4
986966,2020-02-06,3559.0,9152.0,1,[3.139],4
986966,2020-02-06,3559.0,3460.0,1,[1.451],4
986966,2020-02-06,3460.0,3459.0,1,[0.797],4
986966,2020-02-06,3459.0,9012.0,1,[5.599],4
986966,2020-02-06,9012.0,3460.0,1,[4.693],4
986966,2020-02-07,10614.0,10862.0,1,[1.026],5
986966,2020-02-08,4087.0,3989.0,1,[1.293],6
986966,2020-02-10,9891.0,3487.0,1,[8.826],1
986966,2020-02-10,3487.0,11314.0,1,[8.437],1
986966,2020-02-11,5881.0,11292.0,1,[7.944],2
986966,2020-02-11,9131.0,8428.0,1,[2.632],2
986966,2020-02-28,1627.0,10211.0,1,[25.03],5
986966,2020-02-29,8536.0,9593.0,1,[0.808],6
986966,2020-02-29,9593.0,9078.0,1,[4.389],6
986966,2020-02-29,9078.0,10211.0,1,[9.662],6
991355,2019-12-23,11668.0,10917.0,1,[1.451],1
991355,2019-12-29,10427.0,1540.0,1,[18.888],7
991355,2020-01-03,3298.0,9508.0,1,[5.622],5
991355,2020-01-06,11655.0,3545.0,1,[7.716],1
991355,2020-01-06,3545.0,3312.0,1,[1.306],1
991355,2020-01-06,3312.0,3298.0,1,[0.841],1
991355,2020-01-07,11669.0,10260.0,1,[1.636],2
991355,2020-01-07,10260.0,3298.0,1,[8.268],2
991355,2020-01-07,3298.0,10322.0,1,[9.517],2
991355,2020-01-08,10260.0,10255.0,1,[0.455],3
991355,2020-01-08,10255.0,8869.0,1,[7.653],3
991355,2020-01-08,8869.0,3298.0,1,[0.858],3
991355,2020-01-09,3297.0,3298.0,1,[0.739],4
991355,2020-01-10,10260.0,10330.0,1,[1.164],5
991355,2020-01-10,10260.0,10318.0,1,[1.655],5
991355,2020-01-10,10330.0,10260.0,1,[1.181],5
991355,2020-01-10,10318.0,3298.0,1,[9.806],5
991355,2020-01-13,10246.0,10256.0,1,[0.33],1
991355,2020-01-13,10256.0,10317.0,1,[1.375],1
991355,2020-01-13,10317.0,10318.0,1,[0.356],1
991355,2020-01-13,10318.0,11695.0,1,[0.469],1
991355,2020-01-13,11695.0,10255.0,1,[2.238],1
991355,2020-01-14,11695.0,10259.0,1,[2.028],2
991355,2020-01-14,10259.0,3298.0,1,[8.29],2
991355,2020-01-14,3298.0,11676.0,1,[9.799],2
991355,2020-01-15,10260.0,8396.0,1,[5.883],3
991355,2020-01-15,8396.0,10259.0,1,[5.851],3
991355,2020-01-15,10259.0,10318.0,1,[1.7],3
991355,2020-01-15,10318.0,3298.0,1,[9.686],3
991355,2020-01-15,3298.0,11252.0,1,[8.948],3
991355,2020-01-16,10260.0,8824.0,1,[7.568],4
991355,2020-01-16,8824.0,3298.0,1,[0.851],4
991355,2020-01-21,10318.0,10259.0,1,[1.693],2
991355,2020-01-21,10259.0,3298.0,1,[8.284],2
991355,2020-01-22,10260.0,10877.0,1,[0.475],3
991355,2020-01-22,10877.0,10923.0,1,[0.652],3
991355,2020-01-22,10923.0,11657.0,1,[1.153],3
991355,2020-01-22,11668.0,3298.0,1,[9.895],3
991355,2020-01-24,10260.0,9986.0,1,[1.955],5
991355,2020-01-24,9986.0,10588.0,1,[3.02],5
991355,2020-01-24,10588.0,3315.0,1,[3.843],5
991355,2020-01-24,3315.0,3298.0,1,[0.905],5
991355,2020-01-24,3298.0,11695.0,1,[10.063],5
991355,2020-01-27,10259.0,10255.0,1,[0.44],1
991355,2020-01-27,10255.0,10318.0,1,[1.647],1
991355,2020-01-27,10318.0,3298.0,1,[9.719],1
991355,2020-01-28,10260.0,10318.0,1,[1.676],2
991355,2020-01-28,10318.0,3298.0,1,[9.824],2
991355,2020-01-29,10260.0,10913.0,1,[0.67],3
991355,2020-01-29,10913.0,11669.0,1,[1.517],3
991355,2020-01-29,12061.0,3298.0,1,[13.138],3
991355,2020-01-30,10259.0,10318.0,1,[1.676],4
991355,2020-01-30,10318.0,9194.0,1,[8.909],4
991355,2020-01-30,9194.0,3298.0,1,[0.708],4
993570,2019-10-14,11450.0,11135.0,1,[0.798],1
993570,2019-10-14,11135.0,11070.0,1,[1.592],1
993570,2019-10-14,11391.0,10797.0,1,[4.634],1
993570,2019-11-18,11770.0,10427.0,1,[0.724],1
993570,2019-12-13,11094.0,10322.0,1,[3.254],5
993570,2019-12-16,11495.0,11871.0,1,[3.008],1
993570,2019-12-18,9387.0,10057.0,1,[3.946],3
993570,2019-12-19,11700.0,12092.0,1,[3.888],4
993570,2019-12-20,10160.0,11700.0,1,[4.869],5
994083,2020-02-17,8678.0,8658.0,1,[1.529],1
994083,2020-02-17,8658.0,9508.0,1,[3.437],1
996188,2020-02-18,11064.0,8915.0,1,[5.294],2
996188,2020-02-19,11065.0,8915.0,1,[5.314],3
996188,2020-02-19,10598.0,10959.0,1,[0.776],3
996188,2020-02-24,10747.0,10267.0,1,[2.772],1
996188,2020-02-24,10267.0,10324.0,1,[1.396],1
996188,2020-02-24,11770.0,9842.0,1,[6.586],1
996188,2020-02-25,10318.0,11062.0,1,[3.863],2
996188,2020-02-26,11065.0,11104.0,1,[0.684],3
996188,2020-02-26,11104.0,9084.0,1,[4.772],3
996188,2020-02-26,9084.0,8915.0,1,[1.065],3
996188,2020-02-26,8915.0,10959.0,1,[4.534],3
996188,2020-02-27,10746.0,4590.0,1,[7.864],4
996188,2020-02-27,4590.0,11234.0,1,[7.822],4
996188,2020-02-27,11234.0,10256.0,1,[4.511],4
996188,2020-02-27,10256.0,10696.0,1,[4.634],4
997711,2019-12-30,10065.0,9847.0,1,[1.295],1
997711,2020-02-07,12155.0,9194.0,1,[11.484],5
997711,2020-02-07,9194.0,9034.0,1,[3.222],5
997711,2020-02-08,9293.0,9130.0,1,[0.477],6
997711,2020-02-21,10771.0,12156.0,1,[8.622],5
997711,2020-02-21,12154.0,9302.0,1,[10.632],5
997711,2020-02-21,9302.0,9508.0,1,[0.973],5
997711,2020-02-28,9545.0,8329.0,1,[2.752],5
999018,2019-09-08,9132.0,9288.0,1,[0.154],7
999018,2019-09-20,11544.0,10381.0,1,[4.749],5
999018,2019-09-24,11256.0,11911.0,1,[3.809],2
999018,2019-09-29,10381.0,9842.0,1,[2.133],7
999018,2019-09-29,9842.0,10381.0,1,[2.188],7
999018,2019-09-30,11700.0,11722.0,1,[0.843],1
999018,2019-09-30,11700.0,12097.0,1,[4.63],1
999018,2019-09-30,11722.0,12161.0,1,[4.809],1
999018,2019-09-30,11692.0,11700.0,1,[0.429],1
999018,2019-10-08,10009.0,9239.0,1,[4.981],2
999018,2019-10-08,9239.0,10008.0,1,[4.959],2
999018,2019-10-08,10008.0,10381.0,1,[2.864],2
999018,2019-10-08,10381.0,11770.0,1,[3.887],2
999018,2019-10-14,11568.0,9282.0,1,[6.273],1
999018,2019-10-17,3679.0,3673.0,1,[0.932],4
999018,2019-10-26,10358.0,10256.0,1,[2.063],6
999018,2019-10-26,10256.0,10356.0,1,[2.071],6
999018,2019-10-28,10427.0,10381.0,1,[3.62],1
999018,2019-10-28,10381.0,3679.0,1,[10.633],1
999018,2019-10-28,3679.0,12097.0,1,[11.942],1
999018,2019-10-30,9194.0,9260.0,1,[0.736],3
999018,2019-10-30,9260.0,9241.0,1,[0.659],3
999018,2019-11-05,12090.0,12060.0,1,[0.417],2
999018,2019-11-05,12060.0,8396.0,1,[11.881],2
999018,2019-11-07,10427.0,10381.0,1,[3.633],4
999018,2019-11-07,10256.0,9859.0,1,[3.27],4
999018,2019-11-07,9859.0,8324.0,1,[1.995],4
999018,2019-11-14,3679.0,3673.0,1,[0.941],4
999018,2019-11-14,3673.0,5762.0,1,[3.301],4
999018,2019-11-16,9383.0,10595.0,1,[2.706],6
999018,2019-11-17,10358.0,6940.0,1,[8.396],7
999018,2019-11-17,6940.0,10381.0,1,[8.656],7
999018,2019-12-04,8988.0,9034.0,1,[0.662],3
999018,2019-12-05,10427.0,10322.0,1,[2.133],4
999018,2019-12-05,10322.0,10381.0,1,[2.394],4
999018,2019-12-05,10381.0,9285.0,1,[6.501],4
999018,2019-12-10,12120.0,11527.0,1,[0.624],2
999018,2019-12-10,11527.0,10256.0,1,[7.109],2
999018,2019-12-16,12094.0,11772.0,1,[2.985],1
999018,2019-12-17,10381.0,9763.0,1,[2.941],2
999018,2019-12-17,9763.0,9762.0,1,[0.286],2
999018,2019-12-18,10381.0,9890.0,1,[2.446],3
999018,2019-12-18,10381.0,10279.0,1,[2.798],3
999018,2019-12-18,9890.0,8398.0,1,[3.677],3
999018,2019-12-18,8398.0,8378.0,1,[0.352],3
999018,2019-12-18,8378.0,8490.0,1,[2.022],3
999018,2019-12-18,8490.0,10381.0,1,[4.658],3
999018,2019-12-18,10279.0,10300.0,1,[0.304],3
999018,2019-12-18,10300.0,12103.0,1,[5.864],3
999018,2019-12-20,10301.0,10381.0,1,[2.832],5
999018,2019-12-20,10381.0,8237.0,1,[5.943],5
999018,2019-12-20,8237.0,8381.0,1,[0.309],5
999018,2019-12-20,8381.0,8452.0,1,[1.218],5
999018,2019-12-20,8452.0,9769.0,1,[2.426],5
999018,2019-12-22,1638.0,10381.0,1,[22.471],7
1000404,2020-01-21,8749.0,9508.0,1,[3.198],2
1002949,2019-09-11,9662.0,3273.0,1,[6.919],3
1002949,2019-09-16,3273.0,10322.0,1,[9.471],1
1002949,2019-09-18,10322.0,10920.0,1,[1.266],3
1002949,2019-09-27,7007.0,3273.0,1,[2.584],5
